"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
45.9597869707163,1.95697585745669,0.222384839582012,8.79995174641836,1.36874994643171e-18,8.01653791363712e-18,"ENSG00000196834.13"
143.372519783332,1.49504698076199,0.169898710822034,8.79963699270222,1.37259422272107e-18,8.03802294082267e-18,"ENSG00000100346.18"
8.70135852241984,2.41505247003132,0.274469022609855,8.79899832435447,1.38042746113785e-18,8.08285915385621e-18,"ENSG00000258408.1"
2.449574627449,2.50063067647606,0.284206118611239,8.79865179784054,1.38469605100887e-18,8.10577581999108e-18,"ENSG00000270919.1"
26.6048763520782,1.60975020301066,0.182966015820517,8.79808305270073,1.39173024998862e-18,8.14486600579279e-18,"ENSG00000259341.2"
1.55013412772269,-1.53479228509367,0.174455230973837,-8.79762834582953,1.39737940636526e-18,8.17583251906028e-18,"ENSG00000271390.1"
4697.28993813859,-1.89742426032409,0.21579053322582,-8.79289852042986,1.45750107708545e-18,8.52322903985404e-18,"ENSG00000163017.14"
49.0696476153239,2.62929119397659,0.29905164558217,8.79209739460919,1.46793429692271e-18,8.58314237976752e-18,"ENSG00000094796.5"
12329.7228888615,1.08415076003228,0.123325418324973,8.79097573523288,1.4826659125791e-18,8.66595278527784e-18,"ENSG00000124126.14"
418.91099028434,-1.1791189791286,0.134132080539161,-8.79073055743994,1.48590541370978e-18,8.68377642658504e-18,"ENSG00000108947.5"
4.27588025885458,-2.86892504713389,0.326373654417877,-8.79030831165257,1.49150088304682e-18,8.71424790318689e-18,"ENSG00000283247.2"
20.1933191628945,-1.53182085877975,0.174286685135891,-8.78908711577934,1.50780117001693e-18,8.80723181182715e-18,"ENSG00000162669.16"
4.42214251505405,-1.31048314072042,0.149131095725792,-8.7874573330435,1.52982953913949e-18,8.9324764619191e-18,"ENSG00000287470.1"
7.44027842518483,1.13536015395904,0.129218226484714,8.78637778002121,1.54459559519006e-18,9.01754129579787e-18,"ENSG00000229780.1"
3.7458658499022,-1.76219181960981,0.200615312088574,-8.78393479173603,1.57853225289231e-18,9.21213681940154e-18,"ENSG00000285095.2"
2.48703586655249,3.57070643206742,0.406587387928481,8.78213771032047,1.60396535572799e-18,9.3581712116944e-18,"ENSG00000256394.3"
462.058116652856,1.26265226478293,0.143780789097361,8.7817870016552,1.60897572633955e-18,9.38620526172419e-18,"ENSG00000110448.11"
4.52293963994909,1.60314391114557,0.182582859011738,8.78036371991801,1.62946844809747e-18,9.50453928207992e-18,"ENSG00000213352.3"
1.98204930288782,-2.26244352726287,0.257672882914272,-8.78029345453318,1.63048679364015e-18,9.50926535231481e-18,"ENSG00000250048.2"
42.893250521622,-1.0712364264781,0.122021901790558,-8.77905040618692,1.64860635918577e-18,9.61126149310968e-18,"ENSG00000245685.7"
1.7872686021915,-1.46303347110208,0.166663467911769,-8.77836930572335,1.65861874555942e-18,9.66839948696741e-18,"ENSG00000282980.1"
12.8762606199712,-2.47771640018011,0.28230671840987,-8.77668237630394,1.68367640026628e-18,9.81321340690915e-18,"ENSG00000285294.1"
0.580606654027225,-2.17838786434898,0.248250593154409,-8.77495532505757,1.70971726411513e-18,9.96372023769172e-18,"ENSG00000234577.1"
7.31661034494535,2.18078605191039,0.248540450473505,8.77437072217291,1.71862182248939e-18,1.00143361615216e-17,"ENSG00000230433.1"
2.70153448235141,3.1390401274811,0.357793395399647,8.77333167085117,1.73456162742931e-18,1.01059280333268e-17,"ENSG00000259676.1"
51.5455106439694,-1.38586448569273,0.158015612008991,-8.77042760568415,1.77989041652339e-18,1.03687012471999e-17,"ENSG00000270607.1"
264.839850726641,1.22284249728311,0.139436284066393,8.76990164698342,1.78822417727211e-18,1.04145939052318e-17,"ENSG00000158055.16"
292.937616475292,1.02587810661473,0.116981815060903,8.76955196908712,1.79378609920373e-18,1.04456551297457e-17,"ENSG00000255198.4"
8.06835107232176,-1.05792558934724,0.120658255397914,-8.76795032265591,1.81948073441604e-18,1.05925814956225e-17,"ENSG00000184206.12"
18.5883319068543,1.26607682663941,0.144414608096063,8.76695815839651,1.835579617596e-18,1.06849440287961e-17,"ENSG00000237101.1"
94.0178192543079,1.36405378628271,0.155612823023443,8.76569012617432,1.85635964254914e-18,1.08045285780516e-17,"ENSG00000267251.2"
2.73479080808694,1.71495968888181,0.19566048909776,8.76497701089231,1.8681477768568e-18,1.08689855695787e-17,"ENSG00000248968.1"
58.8854441229458,1.71086972000569,0.195206904272653,8.7643914357458,1.87788285707501e-18,1.09242338833918e-17,"ENSG00000133454.16"
280.241630496579,1.42400219027225,0.162548456783679,8.76047806573349,1.94424031746233e-18,1.13030612349162e-17,"ENSG00000204442.4"
257.478651024733,-1.46360183813753,0.167071020188334,-8.76035734077436,1.94632380004838e-18,1.13137343904351e-17,"ENSG00000173376.14"
5.52255902408632,-1.68101824285132,0.191920256109882,-8.75894122342597,1.97092850644289e-18,1.14523878562955e-17,"ENSG00000253190.4"
164.502351989174,1.67101525812413,0.190826073400678,8.75674496857404,2.00969674269388e-18,1.16746875994656e-17,"ENSG00000108511.10"
12.540536920854,2.20233773173769,0.25154222289042,8.75534018277758,2.03488783829056e-18,1.18165204944322e-17,"ENSG00000231402.1"
276.911917213317,2.22807850714738,0.254545177737828,8.75317508250821,2.0743249943613e-18,1.20440000784421e-17,"ENSG00000165863.17"
15.6381091624716,-1.05615971780902,0.120709594062447,-8.74959215969725,2.14125196299578e-18,1.24262774255896e-17,"ENSG00000278959.1"
27.6071450118929,-1.40913165813842,0.161094198634799,-8.74725266384621,2.18609846792776e-18,1.26800925986239e-17,"ENSG00000164161.10"
2.55236686370658,2.59457900950913,0.296626815853252,8.74694690716275,2.19202771740437e-18,1.2712870484426e-17,"ENSG00000243273.1"
1.36017687070951,-1.41394118891591,0.161651894644074,-8.7468271994531,2.19435341850983e-18,1.2724743586143e-17,"ENSG00000222267.1"
21.9294508767956,1.7033037801366,0.194746745043789,8.74625031475421,2.20559543680946e-18,1.27883115702333e-17,"ENSG00000213538.5"
11.1050901450064,2.9195194498188,0.333929069270907,8.74293291145095,2.27135571795274e-18,1.31629168715092e-17,"ENSG00000236452.1"
3.20213138563835,1.86037712351389,0.212802695821511,8.74226295081472,2.28486931164579e-18,1.32378728535127e-17,"ENSG00000248245.1"
23.1110596675969,-1.61204699790464,0.18439791162208,-8.74221938699881,2.28575076924077e-18,1.32413008874819e-17,"ENSG00000185985.11"
610.946775619668,1.1671288911997,0.133549709968625,8.7392843569177,2.34591713234251e-18,1.3581234430811e-17,"ENSG00000013725.14"
65.4327668975552,1.82525226854971,0.208897085402163,8.73756694611502,2.38184545651204e-18,1.37874877293283e-17,"ENSG00000203985.11"
16.5708853150739,1.04032261704766,0.119069288021095,8.73711965812166,2.39129157909279e-18,1.3838661183719e-17,"ENSG00000265100.1"
12.7342540961238,1.21140607686296,0.138661922483105,8.73640041310237,2.40655868821166e-18,1.39217241749376e-17,"ENSG00000276058.1"
5.82528081392943,-1.00552773839022,0.115098649637177,-8.736225329836,2.41028964798688e-18,1.39415424638937e-17,"ENSG00000271551.2"
14.3093677788122,-1.21540917515978,0.139166190432284,-8.73350898939195,2.46891087530579e-18,1.42788105869001e-17,"ENSG00000172955.17"
1.41673155917941,2.34520683209294,0.268565337874564,8.7323511315831,2.49432442250459e-18,1.44221377307791e-17,"ENSG00000241054.1"
152.319427133051,2.13770513508199,0.244836571190032,8.73115125200309,2.52093281302163e-18,1.45722991639498e-17,"ENSG00000167080.9"
1.96692037259785,-1.62941912099449,0.186632816862415,-8.73061419951506,2.53293303555012e-18,1.46398147052192e-17,"ENSG00000277214.1"
179.867207183632,-1.63294537694458,0.187055334655049,-8.72974502414436,2.55247402524237e-18,1.47453633206144e-17,"ENSG00000140873.16"
1.28000232223455,-1.25915410891398,0.144250894245364,-8.72891717934324,2.57122418262795e-18,1.48498595835673e-17,"ENSG00000270775.1"
13.9026878044679,-1.19258966353899,0.136663649617197,-8.7264584758237,2.62771770789354e-18,1.51722972785185e-17,"ENSG00000251323.3"
0.959722020378501,-2.42454178653066,0.277844494421735,-8.72625456040348,2.63245772826245e-18,1.51977455329062e-17,"ENSG00000286640.1"
8.03411442455143,-1.21529866831823,0.139298673435225,-8.72440948896294,2.67573205337795e-18,1.54436751520911e-17,"ENSG00000109047.8"
1.65223646704877,2.24992601614077,0.257900158203269,8.72401952684126,2.68496774718456e-18,1.54950241484716e-17,"ENSG00000277581.1"
75.3445038908591,1.8653499972627,0.213825557829816,8.7236998990894,2.69256113815205e-18,1.5536883597406e-17,"ENSG00000180438.15"
2.60773309352214,2.18147345183523,0.25013372549176,8.72122880489817,2.7519869267202e-18,1.58737746296995e-17,"ENSG00000270276.2"
0.657101864998664,-2.36062206892705,0.270690212379041,-8.72075147520121,2.7636142604714e-18,1.59388304470833e-17,"ENSG00000223042.1"
8.4991065712477,1.64731827507405,0.188921779082225,8.71957845769117,2.79239440144112e-18,1.61007523247763e-17,"ENSG00000152292.17"
4.13407796057517,-1.44721777263732,0.165979322650643,-8.71926544539201,2.80012408749864e-18,1.6143284150675e-17,"ENSG00000286150.1"
186.20667221297,-1.19820429252036,0.13744214472319,-8.71788122146635,2.83456087733769e-18,1.63397577002581e-17,"ENSG00000156140.10"
30.1800568018561,1.93452134542919,0.221951174174115,8.71597707300981,2.88261652543294e-18,1.66146773624695e-17,"ENSG00000259087.5"
567.023754916631,-1.10691604442031,0.127025105144024,-8.71415176681227,2.92943718536921e-18,1.68802814861849e-17,"ENSG00000116141.17"
31.145169276959,1.53836685322437,0.176619216400858,8.71007631317348,3.03670285985888e-18,1.74895559845288e-17,"ENSG00000110375.3"
6.37626730955604,2.13381252254754,0.245083360042874,8.70647653179823,3.13466829518457e-18,1.80446797365153e-17,"ENSG00000279024.1"
3.49903043371416,-1.21016483668905,0.139024489632511,-8.70468821635618,3.18448957178883e-18,1.83268578064094e-17,"ENSG00000260510.1"
3.19139153090001,2.54749759537064,0.292661244165006,8.70459497511852,3.1871085454332e-18,1.83373111286288e-17,"ENSG00000286570.1"
246.610868076478,-1.10408721024733,0.126878172403899,-8.70194761895389,3.26236171190825e-18,1.87655612318287e-17,"ENSG00000113231.14"
215.704473160627,2.44498438603698,0.281043766053008,8.69965706898417,3.32888605138954e-18,1.91385817964576e-17,"ENSG00000152977.10"
181.220435634323,-1.02310684722508,0.117617290344847,-8.69860922850195,3.35976319837256e-18,1.93136720782028e-17,"ENSG00000150672.17"
11.6607153779757,1.80876571382789,0.207942323127099,8.69840101152631,3.36593240475097e-18,1.93467020421504e-17,"ENSG00000268869.6"
1834.35809056325,-1.24954374667781,0.143693006024966,-8.69592599698767,3.44012609671254e-18,1.97681793246076e-17,"ENSG00000138772.13"
32.2530141827291,1.15411502009964,0.132744921260138,8.69423107975591,3.49186385067826e-18,2.00503541915988e-17,"ENSG00000229422.2"
15.3590485893278,1.12633255030126,0.129557114953441,8.69371435683814,3.50778919539067e-18,2.01392671545894e-17,"ENSG00000261732.1"
646.759578450446,-1.52677198041266,0.175618837609054,-8.69366863600033,3.50920175487328e-18,2.0144846003635e-17,"ENSG00000138131.4"
3.63255327172116,1.66433854718393,0.191501115495854,8.69101228405094,3.59224193917756e-18,2.06137756386686e-17,"ENSG00000284651.1"
3.08812430302507,-1.5164664252618,0.17448733389315,-8.69098284343337,3.59317306672498e-18,2.06165297945754e-17,"ENSG00000241679.2"
4.96961863786609,-1.11346137902464,0.128150712906032,-8.68868657672705,3.66653665064423e-18,2.10321858211383e-17,"ENSG00000272564.1"
4.15506838198843,2.44971912666785,0.281984947784312,8.68741096259371,3.70792822718611e-18,2.12669487060712e-17,"ENSG00000204091.8"
15.0504061270706,-1.21387930660235,0.139738334018213,-8.68680248072896,3.72783463544758e-18,2.13730744876759e-17,"ENSG00000174460.4"
14.3388718093178,1.47267599091536,0.169553421238806,8.68561648686039,3.76693798842164e-18,2.15894088455863e-17,"ENSG00000171509.16"
9.51502948333508,1.51655488918495,0.174739291819063,8.67895751091457,3.99412867401536e-18,2.28654108944039e-17,"ENSG00000271717.1"
101.923702221614,-1.04477223463268,0.120385680328296,-8.67854242949454,4.00872996205873e-18,2.29461249675904e-17,"ENSG00000261888.1"
213.970363162126,1.12669018253727,0.129852346924727,8.67670249495291,4.07409025936127e-18,2.33144088167205e-17,"ENSG00000059915.17"
590.229432445438,-1.17943244534758,0.135938614211235,-8.67621354087706,4.09163567124376e-18,2.34089510451338e-17,"ENSG00000172159.16"
93.950682300556,-1.14785393475402,0.13231535807522,-8.67513757625529,4.13050821894121e-18,2.36195185914802e-17,"ENSG00000283787.2"
4.21062674320105,1.72287973197022,0.198641531702009,8.67331074830206,4.19734471905062e-18,2.39957046086599e-17,"ENSG00000231612.1"
22.2431197951935,-1.17274594865531,0.135222394285593,-8.67271989119228,4.21918952031371e-18,2.41175713198317e-17,"ENSG00000181585.7"
15.4369662042808,-1.43253638449049,0.16519815095922,-8.67162481040191,4.25997334421762e-18,2.43476525283332e-17,"ENSG00000253853.3"
7.20249571424723,-2.69729729157619,0.311097778561368,-8.67025571204491,4.31151013815408e-18,2.46391265336356e-17,"ENSG00000255021.1"
3.82593046282493,1.57717063195046,0.181928918047534,8.66915853112683,4.35325504042813e-18,2.48745766002705e-17,"ENSG00000258446.1"
7.09056540033565,1.8212735497494,0.210108765763576,8.66824162776144,4.38844670284399e-18,2.50725271425927e-17,"ENSG00000278908.1"
3.04980880868915,2.00913664827098,0.231845574665768,8.66583997200456,4.4819613818528e-18,2.56004031679705e-17,"ENSG00000272071.1"
9.86020530081989,2.32890006490744,0.268760003982286,8.66535210001313,4.50119695833466e-18,2.57070609937636e-17,"ENSG00000230628.1"
150.63294920217,1.42650528740022,0.164642409986121,8.66426388875426,4.54439652602404e-18,2.59505372727654e-17,"ENSG00000164404.8"
1.22819277955968,-2.05448218649269,0.237183928913311,-8.66197889505234,4.63644207695464e-18,2.64596254160662e-17,"ENSG00000268287.1"
177.319186225403,-1.29292507557111,0.149278091612008,-8.66118438150713,4.66887645092736e-18,2.66413972808598e-17,"ENSG00000165071.15"
130.595813296652,-1.01531329762675,0.117228026675752,-8.66101158927695,4.67595993487145e-18,2.66775938468252e-17,"ENSG00000167178.16"
11.5962942317918,1.13653718490556,0.131224689028122,8.66100116771465,4.67638749782405e-18,2.66775938468252e-17,"ENSG00000218582.2"
3.83760362982575,1.63924463194249,0.189281294872615,8.66036252047878,4.70266290840811e-18,2.68241395081399e-17,"ENSG00000227379.2"
430.891013199701,1.16065218655394,0.13411176403507,8.65436522220699,4.95662515563531e-18,2.82551130846751e-17,"ENSG00000137819.14"
804.79019801363,1.70432230093099,0.19695141608688,8.65351635846666,4.99364819256172e-18,2.84626112210438e-17,"ENSG00000237988.5"
71.8921711376685,1.1398000255089,0.131766589059796,8.65014442311815,5.14342970082568e-18,2.93053641121234e-17,"ENSG00000234883.6"
8.29205229221358,1.28497546931884,0.148554029121363,8.64988635393429,5.15507415278277e-18,2.9368048050294e-17,"ENSG00000267573.1"
1448.42403597984,1.019242052046,0.11785746305949,8.64809088527147,5.23681176331296e-18,2.98225465509204e-17,"ENSG00000157992.12"
39.986445766427,-1.10920615720481,0.1282908986189,-8.6460237565239,5.33250176966539e-18,3.03523503194893e-17,"ENSG00000245904.4"
1.39956804794726,-2.10040991815864,0.242965691839432,-8.64488274972883,5.38605758416523e-18,3.06442458784074e-17,"ENSG00000277526.5"
465.45564173668,1.82074387013066,0.210617478335552,8.64478999805463,5.39043436224284e-18,3.06630023879854e-17,"ENSG00000129951.19"
11.2936208875039,1.42648441285926,0.16501567864109,8.64453865600171,5.40231237881598e-18,3.07267443552398e-17,"ENSG00000287205.1"
2.30692954385708,1.72170195029283,0.199206446431615,8.6428023848308,5.48507440672306e-18,3.11858249365696e-17,"ENSG00000270733.1"
477.86386024736,1.10960134359498,0.1283922454674,8.64227695025953,5.51036583695718e-18,3.13179312089251e-17,"ENSG00000116985.12"
9.63281183806502,-1.08870764414369,0.125985886428937,-8.6415048145713,5.54774106590478e-18,3.15185910737932e-17,"ENSG00000275540.1"
39.2525820644773,-1.1556575482596,0.133743528008148,-8.64084838699033,5.57971216108168e-18,3.16962888116145e-17,"ENSG00000236548.2"
111.663488903585,1.19374984404588,0.138183673780084,8.63886312608611,5.67751455084887e-18,3.22358383947613e-17,"ENSG00000226791.7"
11.7872180864489,1.20581525345757,0.139589849005246,8.63827321292007,5.70690093521011e-18,3.23986629686204e-17,"ENSG00000233384.3"
386.811726143387,1.53615507202693,0.177833298948967,8.63817452134072,5.71183187161398e-18,3.2422628245143e-17,"ENSG00000102003.11"
7.88188011610394,-1.39666904667734,0.161726038348948,-8.63601842310526,5.82061291197148e-18,3.30319059876474e-17,"ENSG00000243243.5"
8.04948989527309,3.08826277973522,0.357608889301204,8.63586692649037,5.82833276597283e-18,3.30675025752581e-17,"ENSG00000165643.11"
5.05824104559782,3.36994539430627,0.390227662744947,8.63584444680659,5.82947913007295e-18,3.30699005398738e-17,"ENSG00000198033.12"
1.20893704517609,-1.91917839026809,0.222252076550486,-8.63514267247863,5.86537865007066e-18,3.32694237108961e-17,"ENSG00000260166.2"
30.8718820234665,-1.22233284594425,0.141566357119028,-8.63434555228769,5.90642038681039e-18,3.3498061260432e-17,"ENSG00000130037.5"
285.910307225856,-1.15091674647799,0.133304691258835,-8.63373025817432,5.93829408987714e-18,3.36746523252588e-17,"ENSG00000198075.10"
58.0593366846463,-2.7266743374019,0.315833462661664,-8.63326613469976,5.96244907480767e-18,3.38074339835385e-17,"ENSG00000182601.7"
26.1258455395114,1.25008109036344,0.144848402320816,8.63027185895161,6.12063200605483e-18,3.46828223606989e-17,"ENSG00000220008.3"
17.3592306469234,1.53874337804824,0.178298313927606,8.63016224972835,6.12650041413601e-18,3.47117714102845e-17,"ENSG00000234323.8"
0.548868705059242,-1.86059882672425,0.215597995342204,-8.6299449295484,6.13815202516952e-18,3.47734759224053e-17,"ENSG00000241318.3"
532.869431258461,1.81216971225539,0.21001400265065,8.62880421963989,6.19967079479525e-18,3.51132817263472e-17,"ENSG00000198944.6"
11.210274488666,-1.68983940386456,0.195852637304405,-8.62811666527681,6.23704432052148e-18,3.53205775469363e-17,"ENSG00000234948.2"
54.9397857198489,1.01179757308968,0.117279764903261,8.6272135173895,6.28647500562728e-18,3.55960936037346e-17,"ENSG00000261342.1"
42.8782149433355,1.18278913336167,0.137136850718877,8.6248818400119,6.41588629030433e-18,3.63198617486938e-17,"ENSG00000183479.12"
11.3447519522961,1.23668042801237,0.14338780157508,8.62472549566797,6.4246570801994e-18,3.63650074668291e-17,"ENSG00000178342.4"
0.64622508280838,-1.81851290137642,0.210855204388254,-8.62446296572282,6.43941142472032e-18,3.64440060753771e-17,"ENSG00000250699.1"
3.13182848020103,3.03027281911231,0.351426767343462,8.62277179970959,6.5352608930121e-18,3.69773088789237e-17,"ENSG00000259447.1"
7.41073325053777,1.14251329960625,0.132520827146963,8.62138672239974,6.61481017662157e-18,3.74135104617803e-17,"ENSG00000267319.1"
13.6132761027008,1.08638665898577,0.126033320187481,8.61983686036135,6.70495700340167e-18,3.79046158939056e-17,"ENSG00000274677.1"
8.30719283744132,1.39959697609804,0.162435405029385,8.61632952400283,6.91346049769503e-18,3.90591712960156e-17,"ENSG00000128253.15"
12.9987840880636,1.11432454333243,0.129346516941878,8.61503324309193,6.99213050047452e-18,3.94889881620545e-17,"ENSG00000214146.3"
262.833923647339,1.34494160429028,0.156126605528172,8.61442929435619,7.02908465429928e-18,3.96927858722449e-17,"ENSG00000140379.9"
7.38721163494829,1.36804755157751,0.158829689568961,8.61329865524622,7.09878470107208e-18,4.00814243068687e-17,"ENSG00000235052.1"
89.4819190169132,-2.23294682125135,0.259270018809659,-8.61243745614355,7.15233197855212e-18,4.03638149635592e-17,"ENSG00000123838.11"
130.58725882664,1.15335500991692,0.133919782060125,8.61228260809968,7.16200225336224e-18,4.04034188848627e-17,"ENSG00000236060.2"
2979.31737453254,1.09115174867955,0.126728656334452,8.61014217494636,7.29700202358046e-18,4.11497602699629e-17,"ENSG00000124466.9"
3933.44006019533,1.43274785274747,0.166404640812404,8.61002340891845,7.30456585337874e-18,4.1187331770748e-17,"ENSG00000244731.8"
2.29297398930452,-2.47643722005313,0.2877095362454,-8.60742140274723,7.4722350494264e-18,4.21119610981178e-17,"ENSG00000235263.1"
13.2247391756939,1.99449228744284,0.231721824034569,8.60726992700217,7.48211207023135e-18,4.21572270097684e-17,"ENSG00000253959.1"
6.53528786407452,-1.05842566237479,0.122979541874423,-8.60651817564558,7.53132123018788e-18,4.24292594764438e-17,"ENSG00000274031.1"
2.85780447070035,2.27956964745655,0.264869789224781,8.60637845534735,7.54050236993544e-18,4.24757465229536e-17,"ENSG00000268510.1"
8.50277047539418,-1.80274268438929,0.209466781919804,-8.60634162546823,7.54292433185496e-18,4.24841522672393e-17,"ENSG00000169933.16"
5131.90652094323,-2.28167524114408,0.265150392415876,-8.60521163236817,7.61760789587345e-18,4.28995061377788e-17,"ENSG00000162896.6"
17.3737124635188,1.49534724696834,0.173807240173591,8.60348076107101,7.73342214689132e-18,4.35409961806554e-17,"ENSG00000133055.9"
8.87424003554587,3.65706346233337,0.425095392903925,8.60292424566431,7.77102704018969e-18,4.37473303685435e-17,"ENSG00000251026.2"
13.8791923046533,3.45971723132538,0.402299433110253,8.59985609370028,7.98161173784205e-18,4.49217574037064e-17,"ENSG00000183674.12"
141.830777989095,1.12921216653635,0.131351940329952,8.5968442011576,8.1938106058711e-18,4.60990120210884e-17,"ENSG00000272141.1"
2.19977822820222,-1.92329235852904,0.223735980419624,-8.59625865684118,8.23570616014446e-18,4.63290155100087e-17,"ENSG00000130368.7"
100.543734748478,2.06617644157431,0.240400743198502,8.59471736270066,8.34699877324418e-18,4.69420374861111e-17,"ENSG00000171759.10"
172.843172586684,-1.13310103316829,0.131864661040951,-8.5929090040007,8.47946892776318e-18,4.76709316749678e-17,"ENSG00000138135.7"
4.4754629611981,-1.03959477768753,0.120992780416433,-8.59220503991602,8.53159659230478e-18,4.79580890989503e-17,"ENSG00000106328.10"
1.00304821232187,-2.06999068967688,0.240965265155888,-8.59041110484423,8.66586951409052e-18,4.86889102971064e-17,"ENSG00000258871.1"
115.302873698429,1.48071161828008,0.172369357819356,8.59034132871735,8.67113406167781e-18,4.87124995018893e-17,"ENSG00000113088.6"
36.3384141027637,-1.34353462519648,0.156402676962842,-8.59022780994777,8.67970569914749e-18,4.87546591177068e-17,"ENSG00000183230.17"
29.2924553504464,1.75968922647472,0.2048911197718,8.58841138861754,8.818004006566e-18,4.95071499053979e-17,"ENSG00000286593.1"
17.626874029561,1.73935190387398,0.202531965879187,8.58803644315353,8.84682116647429e-18,4.96567366665081e-17,"ENSG00000182040.9"
21.6697424037495,1.51581589065017,0.176509693768511,8.58772035850978,8.87118665360279e-18,4.97873832149815e-17,"ENSG00000271727.2"
8.77852580308396,2.59388408573507,0.302116409786371,8.58571067877187,9.02766008634857e-18,5.06531099761417e-17,"ENSG00000250420.8"
18.4058005152012,-1.75305622815127,0.204190795459985,-8.58538321574252,9.05341311754599e-18,5.07913704611742e-17,"ENSG00000254366.7"
53.5944702175011,-1.09006934173218,0.127007956739499,-8.58268544519602,9.26835450576304e-18,5.19844677968384e-17,"ENSG00000092051.17"
60.3210278968133,1.19345863789539,0.139062111239711,8.58219846697243,9.30768696851411e-18,5.21986691244787e-17,"ENSG00000176049.16"
3.53003963699952,2.29011615146489,0.26687208784531,8.58132512079095,9.3786388290982e-18,5.25901216462931e-17,"ENSG00000258116.1"
13.8712120664239,1.20180050122805,0.140089512159864,8.57880424236619,9.58644629392667e-18,5.37290155036158e-17,"ENSG00000144550.13"
1.71298253478409,-1.5816829455429,0.184456268246129,-8.57483977412136,9.9224834350846e-18,5.55987591129603e-17,"ENSG00000273866.1"
15.8541957723924,2.20911016965336,0.257706130551656,8.57220650872548,1.01520829180574e-17,5.68783017337704e-17,"ENSG00000258752.2"
1.32905520501615,-1.40962959960858,0.164471636347201,-8.57065467891885,1.02898371453322e-17,5.76359534635887e-17,"ENSG00000253295.2"
0.977861190326836,-2.31205950832707,0.269829355773068,-8.56859885279331,1.04751748143674e-17,5.86596952380536e-17,"ENSG00000256947.1"
6.2443681979478,1.83886707595923,0.214623681583461,8.56786661375087,1.05419804602153e-17,5.9019333145006e-17,"ENSG00000275576.1"
61.7270343132118,-1.57045750760455,0.18330875288461,-8.56728051929482,1.05957554580054e-17,5.93058605651097e-17,"ENSG00000007174.18"
9.15753724467933,3.2369291887156,0.377872982235267,8.56618319089102,1.06971658038998e-17,5.98661348939622e-17,"ENSG00000137090.12"
24.7337765297786,-1.69698236752812,0.198109922468976,-8.56586255942767,1.07269775886789e-17,6.00256234282001e-17,"ENSG00000269067.2"
3.6170455423128,2.11896750989227,0.247375761962909,8.56578467137773,1.07342318603695e-17,6.00588618659952e-17,"ENSG00000279082.4"
8.14897385867176,2.04994945424454,0.239441698050859,8.56137202054554,1.1153217885957e-17,6.23725726714976e-17,"ENSG00000036565.15"
136.983685727742,1.19726829396655,0.13985462348768,8.56080595770949,1.12081209279872e-17,6.26719390362673e-17,"ENSG00000243069.8"
1527.71906798134,1.07136999399983,0.125172743467667,8.55913167930662,1.13720769025563e-17,6.35576142444116e-17,"ENSG00000092929.12"
5.53502777462401,1.39341787239984,0.162801645303313,8.55899134068199,1.1385926780019e-17,6.36272378883416e-17,"ENSG00000267778.1"
18.7201836929732,2.47629160568333,0.289461913347707,8.55480977460672,1.18063261736472e-17,6.59603954645811e-17,"ENSG00000287097.1"
3.40014761109302,3.02921834182971,0.354152723101259,8.55342383168292,1.19490154931781e-17,6.67494208998501e-17,"ENSG00000254948.1"
1.33095294503902,2.11284911357464,0.247091847437485,8.55086533807715,1.2216909162761e-17,6.82209048261474e-17,"ENSG00000213070.3"
10.1527890251886,2.5204131850548,0.294782534908485,8.55007636676054,1.2300709830828e-17,6.86720752253742e-17,"ENSG00000172782.12"
11.6712317911765,2.44456839829143,0.285938122863154,8.54929162230447,1.23846241962987e-17,6.9112234998098e-17,"ENSG00000282390.1"
0.832172936291054,-2.65707903608904,0.310794077720236,-8.54932325473987,1.23812307729916e-17,6.9112234998098e-17,"ENSG00000285838.2"
0.881258989555157,-2.73412091617417,0.319845635513632,-8.54825144568101,1.24967236805859e-17,6.96982532142529e-17,"ENSG00000230710.2"
1641.13285812478,1.05136319169956,0.122993875538672,8.54809385503904,1.25137942873869e-17,6.9784943856742e-17,"ENSG00000123191.16"
2225.37304438868,-1.12191267853404,0.131283193714065,-8.54574486493351,1.27709873723893e-17,7.11931521265497e-17,"ENSG00000109654.16"
19.2002557686783,1.62609260990772,0.190380688201445,8.54126868260461,1.32756130639848e-17,7.39881862371978e-17,"ENSG00000200385.1"
9.18401018812408,2.51707757138701,0.294717646145053,8.54064086189178,1.3347946511952e-17,7.43822458370303e-17,"ENSG00000259925.1"
1.49416654174951,2.7326956423044,0.320033092801346,8.53879084311031,1.35633629226589e-17,7.5564236619227e-17,"ENSG00000227965.1"
5.04866823208591,2.95624655543663,0.346237514727991,8.53820406422192,1.36324014529535e-17,7.5930349145869e-17,"ENSG00000233217.2"
27.0501521992575,1.91598110772714,0.224490930532289,8.53478179801819,1.40420184529917e-17,7.81642140588935e-17,"ENSG00000287258.1"
2.26007073305602,-2.45538827059631,0.287743128004714,-8.53326467819618,1.42274683185489e-17,7.91772213879054e-17,"ENSG00000254529.1"
22.0070311201544,4.92572590307528,0.577248693411574,8.53310879573231,1.42466594728162e-17,7.9274367341736e-17,"ENSG00000275216.2"
7.4532568591065,-1.28852646746589,0.151033844530407,-8.53137567591001,1.44617574585115e-17,8.0461464393849e-17,"ENSG00000204022.9"
